StationCode,Date,Time,Analyte,Result,Units,Method,Depth,Purpose
LIS,12/13/2017,12:21,Chla,31.96,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/13/2017,12:21,Pheo,2.45,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/14/2017,9:32,Chla,2.66,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/14/2017,9:32,Pheo,0.79,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/14/2017,9:32,Chla,3.17,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/14/2017,9:32,Pheo,0.94,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/19/2017,9:50,Chla,4.13,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/19/2017,9:50,Pheo,1.04,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/19/2017,9:50,Chla,3.72,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/19/2017,9:50,Pheo,1.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,12/20/2017,10:00,Chla,1.58,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,12/20/2017,10:00,Pheo,1.13,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,12/20/2017,10:00,Chla,1.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,12/20/2017,10:00,Pheo,1.17,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/20/2017,12:31,Chla,15.67,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,12/20/2017,12:31,Pheo,13.14,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,12/20/2017,12:31,Chla,24.58,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/20/2017,12:31,Pheo,3.94,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/2/2018,10:49,Chla,27.78,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/2/2018,10:49,Pheo,9.42,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/2/2018,10:49,Chla,17.69,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/2/2018,10:49,Pheo,6.53,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/2/2018,1:06,Chla,26.16,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/2/2018,1:06,Pheo,5.03,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/2/2018,1:06,Chla,28.12,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/2/2018,1:06,Pheo,6.92,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/4/2018,9:24,Chla,2.47,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/4/2018,9:24,Pheo,2.31,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/4/2018,9:24,Chla,3.13,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/4/2018,9:24,Pheo,1.53,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/17/2018,9:45,Chla,10.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/17/2018,9:45,Pheo,3.43,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/17/2018,9:45,Chla,9.93,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/17/2018,9:45,Pheo,3.29,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/17/2018,3:00,Chla,12.64,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/17/2018,3:00,Pheo,5.35,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/17/2018,3:00,Chla,12.22,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/17/2018,3:00,Pheo,5.3,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/18/2018,9:27,Chla,3.23,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/18/2018,9:27,Pheo,1.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/18/2018,9:27,Chla,5.41,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/18/2018,9:27,Pheo,3.26,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/30/2018,9:50,Chla,15.54,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/30/2018,9:50,Pheo,4.51,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/30/2018,9:50,Chla,16.48,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/30/2018,9:50,Pheo,4.03,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/30/2018,1:05,Chla,14.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/30/2018,1:05,Pheo,4.88,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/30/2018,1:05,Chla,17.5,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/30/2018,1:05,Pheo,5.96,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/31/2018,10:11,Chla,2.94,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/31/2018,10:11,Pheo,2.08,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/31/2018,10:11,Chla,2.21,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/31/2018,10:11,Pheo,0.99,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/13/2018,9:15,Chla,11.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/13/2018,9:15,Pheo,3.83,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/13/2018,9:15,Chla,12.74,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/13/2018,9:15,Pheo,3.84,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/13/2018,11:24,Chla,12.88,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/13/2018,11:24,Pheo,4.46,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/13/2018,11:24,Chla,12.52,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/13/2018,11:24,Pheo,4.85,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/14/2018,10:02,Chla,2.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/14/2018,10:02,Pheo,2.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/14/2018,10:02,Chla,2.74,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/14/2018,10:02,Pheo,1.72,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/27/2018,10:17,Chla,3.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/27/2018,10:17,Pheo,1.38,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/27/2018,10:17,Chla,3.57,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/27/2018,10:17,Pheo,1.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/28/2018,9:54,Chla,34.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/28/2018,9:54,Pheo,7.15,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/28/2018,9:54,Chla,39.47,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/28/2018,9:54,Pheo,9.96,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/28/2018,12:19,Chla,24.76,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/28/2018,12:19,Pheo,6.98,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/28/2018,12:19,Chla,26.14,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/28/2018,12:19,Pheo,7.04,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/13/2018,9:40,Chla,3.85,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/13/2018,9:40,Pheo,2.07,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/13/2018,9:40,Chla,4.3,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/13/2018,9:40,Pheo,2.64,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/14/2018,9:48,Chla,13.66,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/14/2018,9:48,Pheo,5.25,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/14/2018,9:48,Chla,13.55,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/14/2018,9:48,Pheo,5.43,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/14/2018,12:20,Chla,19.06,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/14/2018,12:20,Pheo,6.68,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/14/2018,12:20,Chla,18.59,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/14/2018,12:20,Pheo,6.7,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/28/2018,9:30,Chla,14.67,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/28/2018,9:30,Pheo,5.53,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/28/2018,9:30,Chla,14.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/28/2018,9:30,Pheo,5.39,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/28/2018,12:14,Chla,18.38,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/28/2018,12:14,Pheo,5.41,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/28/2018,12:14,Chla,19.61,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/28/2018,12:14,Pheo,5.31,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/29/2018,8:57,Chla,3.03,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/29/2018,8:57,Pheo,1.27,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/29/2018,9:03,Chla,2.91,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/29/2018,9:03,Pheo,1.57,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/10/2018,11:00,Chla,4.61,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/10/2018,11:00,Pheo,3.53,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/10/2018,11:00,Chla,6.28,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/10/2018,11:00,Pheo,7.91,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/10/2018,12:00,Chla,3.66,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/10/2018,12:00,Pheo,5.2,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/10/2018,3:17,Chla,3.57,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/10/2018,3:17,Pheo,4.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/11/2018,9:18,Chla,2.73,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/11/2018,9:18,Pheo,0.66,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/11/2018,12:00,Chla,2.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/11/2018,12:00,Pheo,0.94,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/24/2018,10:50,Chla,5.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/24/2018,10:50,Pheo,1.54,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/24/2018,10:50,Chla,5.56,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/24/2018,10:50,Pheo,1.79,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/25/2018,9:45,Chla,17,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/25/2018,9:45,Pheo,9.45,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/25/2018,10:23,Chla,16.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/25/2018,10:23,Pheo,12.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/25/2018,12:59,Chla,27.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/25/2018,12:59,Pheo,6.96,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/25/2018,12:59,Chla,28.2,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/25/2018,12:59,Pheo,8.09,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/1/2018,9:40,Chla,11.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/1/2018,9:40,Pheo,9.26,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/1/2018,9:40,Chla,11.3,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/1/2018,9:40,Pheo,8.54,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/1/2018,12:05,Chla,13.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/1/2018,12:05,Pheo,8.4,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/1/2018,12:05,Chla,14.1,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/1/2018,12:05,Pheo,8.36,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/2/2018,10:12,Chla,6.06,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/2/2018,10:12,Pheo,1.76,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/2/2018,10:12,Chla,6.71,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/2/2018,10:12,Pheo,1.89,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/15/2018,9:24,Chla,3.24,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/15/2018,9:24,Pheo,3.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/15/2018,9:24,Chla,9.64,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/15/2018,9:24,Pheo,7.27,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/15/2018,11:27,Chla,9.97,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/15/2018,11:27,Pheo,7.84,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/15/2018,11:27,Chla,3.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/15/2018,11:27,Pheo,1.72,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/16/2018,9:47,Chla,3.32,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/16/2018,9:47,Pheo,3.21,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/16/2018,9:47,Chla,3.7,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/16/2018,9:47,Pheo,1.81,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/29/2018,9:46,Chla,4.14,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/29/2018,9:46,Pheo,2.02,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/29/2018,9:46,Chla,4.02,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/29/2018,9:46,Pheo,1.75,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/30/2018,11:40,Chla,1.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/30/2018,11:40,Pheo,0.92,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/30/2018,11:40,Chla,1.17,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/30/2018,11:40,Pheo,0.81,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/30/2018,1:00,Chla,19.82,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/30/2018,1:00,Pheo,3.37,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/30/2018,1:00,Chla,20.98,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/30/2018,1:00,Pheo,3.87,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/12/2018,10:35,Chla,0.93,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/12/2018,10:35,Pheo,0.95,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/12/2018,10:35,Chla,0.85,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/12/2018,10:35,Pheo,1.2,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/12/2018,12:38,Chla,15.7,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/12/2018,12:38,Pheo,4.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/12/2018,12:38,Chla,16.3,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/12/2018,12:38,Pheo,4.31,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/13/2018,9:40,Chla,2.83,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/13/2018,9:40,Pheo,2.04,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/13/2018,9:40,Chla,3.19,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/13/2018,9:40,Pheo,1.46,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/26/2018,9:47,Chla,1.72,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/26/2018,9:47,Pheo,1.37,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/26/2018,9:47,Chla,1.88,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/26/2018,9:47,Pheo,1.49,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/26/2018,12:01,Chla,7.89,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/26/2018,12:01,Pheo,2.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/26/2018,12:01,Chla,7.19,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/26/2018,12:01,Pheo,2.61,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/27/2018,9:35,Chla,3.75,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/27/2018,9:35,Pheo,2.42,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/27/2018,9:35,Chla,2.56,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/27/2018,9:35,Pheo,0.96,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/12/2018,10:37,Chla,2.33,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/12/2018,10:37,Pheo,1.55,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/12/2018,10:37,Chla,2.33,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/12/2018,10:37,Pheo,1.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/25/2018,9:59,Chla,2.37,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/25/2018,9:59,Pheo,1.78,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/25/2018,9:59,Chla,2.85,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/25/2018,9:59,Pheo,2.23,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,8/9/2018,9:05,Chla,2.53,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,8/9/2018,9:05,Pheo,2.04,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,8/9/2018,9:05,Chla,1.45,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,8/9/2018,9:05,Pheo,0.79,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,8/23/2018,8:55,Chla,1.35,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,8/23/2018,8:55,Pheo,1.12,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,8/23/2018,8:55,Chla,1.39,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,8/23/2018,8:55,Pheo,1.02,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,9/6/2018,9:26,Chla,1.69,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,9/6/2018,9:26,Pheo,1.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,9/6/2018,9:26,Chla,1.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,9/6/2018,9:26,Pheo,1.45,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,9/20/2018,9:45,Chla,1.14,µg/L,Std Method 10200 H [1]*,0,Normal Sample
