StationCode,Date,Time,Analyte,Result,Units,Method,Depth,Purpose
SHR,9/20/2018,9:45,Pheo,1.18,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,9/20/2018,9:45,Chla,1.54,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,9/20/2018,9:45,Pheo,1.54,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,10/11/2018,9:07,Chla,0.55,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,10/11/2018,9:07,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,10/11/2018,9:07,Chla,0.68,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,10/11/2018,9:07,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,10/26/2018,9:01,Chla,0.98,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,10/26/2018,9:01,Pheo,1.23,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,10/26/2018,9:01,Chla,0.89,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,10/26/2018,9:01,Pheo,0.94,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,11/8/2018,9:42,Chla,1.11,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,11/8/2018,9:42,Pheo,1.11,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,11/8/2018,9:42,Chla,1.02,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,11/8/2018,9:42,Pheo,1.14,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,11/8/2018,12:27,Chla,4.28,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,11/8/2018,12:27,Pheo,2.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,11/8/2018,12:27,Chla,4.62,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,11/8/2018,12:27,Pheo,3.09,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,11/9/2018,9:29,Chla,0.86,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,11/9/2018,9:29,Pheo,0.8,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,11/9/2018,9:29,Chla,0.84,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,11/9/2018,9:29,Pheo,0.9,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,11/26/2018,9:13,Chla,4.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,11/26/2018,9:13,Pheo,0.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,11/26/2018,9:13,Chla,4.87,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,11/26/2018,9:13,Pheo,1.42,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,11/26/2018,10:20,Chla,0.85,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,11/26/2018,10:20,Pheo,0.73,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,11/26/2018,10:20,Chla,0.57,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,11/26/2018,10:20,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,11/27/2018,9:20,Chla,2.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,11/27/2018,9:20,Pheo,2.71,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,11/27/2018,9:20,Chla,3.23,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,11/27/2018,9:20,Pheo,3.14,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,12/11/2018,10:45,Chla,0.83,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,12/11/2018,10:45,Pheo,0.76,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,12/11/2018,10:45,Chla,0.87,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,12/11/2018,10:45,Pheo,1.18,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/11/2018,1:30,Chla,4.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,12/11/2018,1:30,Pheo,2.63,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,12/11/2018,1:30,Chla,3.66,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/11/2018,1:30,Pheo,1.61,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/12/2018,11:00,Chla,1.43,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/12/2018,11:00,Pheo,0.98,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/12/2018,11:00,Chla,1.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/12/2018,11:00,Pheo,1.06,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,12/26/2018,10:35,Chla,1.63,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,12/26/2018,10:35,Pheo,0.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,12/26/2018,10:35,Chla,1.77,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,12/26/2018,10:35,Pheo,0.79,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/26/2018,11:48,Chla,4.32,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,12/26/2018,11:48,Pheo,2.95,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,12/26/2018,11:48,Chla,4.76,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,12/26/2018,11:48,Pheo,2.69,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/27/2018,10:27,Chla,1.81,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/27/2018,10:27,Pheo,1.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,12/27/2018,10:27,Chla,1.97,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,12/27/2018,10:27,Pheo,1.79,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/8/2019,9:53,Chla,4.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/8/2019,9:53,Pheo,2.7,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/8/2019,9:53,Chla,4.24,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/8/2019,9:53,Pheo,2.81,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/8/2019,1:59,Chla,5.29,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/8/2019,1:59,Pheo,4.42,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/8/2019,1:59,Chla,5.32,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/8/2019,1:59,Pheo,4.1,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/9/2019,9:06,Chla,5.61,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/9/2019,9:06,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/9/2019,9:06,Chla,2.97,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/9/2019,9:06,Pheo,2.09,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/22/2019,11:37,Chla,2.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/22/2019,11:37,Pheo,3.39,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,1/22/2019,11:37,Chla,2.84,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,1/22/2019,11:37,Pheo,2.79,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/22/2019,2:29,Chla,3.85,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/22/2019,2:29,Pheo,2.73,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,1/22/2019,2:29,Chla,3.84,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,1/22/2019,2:29,Pheo,2.87,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/23/2019,9:45,Chla,2.1,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/23/2019,9:45,Pheo,1.73,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,1/23/2019,9:45,Chla,2.64,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,1/23/2019,9:45,Pheo,1.96,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/4/2019,9:16,Chla,4.66,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/4/2019,9:16,Pheo,2.22,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/4/2019,9:16,Chla,4.09,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/4/2019,9:16,Pheo,1.83,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/5/2019,10:25,Chla,3.65,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/5/2019,10:25,Pheo,1.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/5/2019,10:25,Chla,3.65,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/5/2019,10:25,Pheo,3.04,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/5/2019,2:50,Chla,2.81,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/5/2019,2:50,Pheo,2.59,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/5/2019,2:50,Chla,2.83,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/5/2019,2:50,Pheo,2.12,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/19/2019,10:34,Chla,1.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/19/2019,10:34,Pheo,1.17,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/19/2019,10:34,Chla,1.67,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/19/2019,10:34,Pheo,0.87,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/19/2019,2:31,Chla,1.66,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/19/2019,2:31,Pheo,0.66,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/19/2019,2:31,Chla,1.73,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/19/2019,2:31,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/20/2019,9:18,Chla,1.49,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/20/2019,9:18,Pheo,0.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/20/2019,9:18,Chla,1.08,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/20/2019,9:18,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/26/2019,10:45,Chla,18.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/26/2019,10:45,Pheo,2.19,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,2/26/2019,10:45,Chla,20.37,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,2/26/2019,10:45,Pheo,2.06,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/26/2019,12:56,Chla,12.06,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/26/2019,12:56,Pheo,1.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,2/26/2019,12:56,Chla,10.46,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,2/26/2019,12:56,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/27/2019,8:40,Chla,1.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/27/2019,8:40,Pheo,0.89,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,2/27/2019,8:40,Chla,0.66,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,2/27/2019,8:40,Pheo,0.53,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/11/2019,11:43,Chla,0.97,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/11/2019,11:43,Pheo,0.55,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/11/2019,11:43,Chla,0.99,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/11/2019,11:43,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/11/2019,2:41,Chla,1.42,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/11/2019,2:41,Pheo,0.59,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/11/2019,2:41,Chla,1.39,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/11/2019,2:41,Pheo,0.68,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/12/2019,9:12,Chla,1.28,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/12/2019,9:12,Pheo,0.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/12/2019,9:12,Chla,0.97,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/12/2019,9:12,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/20/2019,9:59,Chla,11.58,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/20/2019,9:59,Pheo,1.82,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/20/2019,9:59,Chla,10.16,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/20/2019,9:59,Pheo,1.07,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/20/2019,2:20,Chla,12.09,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/20/2019,2:20,Pheo,1.18,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/20/2019,2:20,Chla,12.8,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/20/2019,2:20,Pheo,1.61,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/21/2019,8:44,Chla,4.89,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/21/2019,8:44,Pheo,0.93,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/21/2019,8:44,Chla,4.97,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/21/2019,8:44,Pheo,1.02,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/28/2019,10:00,Chla,24.7,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/28/2019,10:00,Pheo,5.03,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,3/28/2019,10:00,Chla,21.9,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,3/28/2019,10:00,Pheo,4.42,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/28/2019,12:52,Chla,18.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/28/2019,12:52,Pheo,2.86,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,3/28/2019,12:52,Chla,20.6,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,3/28/2019,12:52,Pheo,3.87,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/29/2019,9:05,Chla,2.23,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/29/2019,9:05,Pheo,0.98,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,3/29/2019,9:05,Chla,3.65,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,3/29/2019,9:05,Pheo,1.3,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/3/2019,10:25,Chla,11,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/3/2019,10:25,Pheo,1.98,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/3/2019,10:25,Chla,6.18,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/3/2019,10:25,Pheo,0.86,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/3/2019,2:31,Chla,10.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/3/2019,2:31,Pheo,1.33,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/3/2019,2:31,Chla,13.9,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/3/2019,2:31,Pheo,2.05,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/4/2019,9:25,Chla,4.08,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/4/2019,9:25,Pheo,1.47,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/4/2019,9:25,Chla,4.16,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/4/2019,9:25,Pheo,1.32,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/8/2019,9:56,Chla,4.81,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/8/2019,9:56,Pheo,0.85,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/8/2019,9:56,Chla,3.98,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/8/2019,9:56,Pheo,0.71,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/8/2019,11:56,Chla,2.06,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/8/2019,11:56,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/8/2019,11:56,Chla,1.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/8/2019,11:56,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/9/2019,9:10,Chla,2.64,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/9/2019,9:10,Pheo,1.04,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/9/2019,9:10,Chla,2.25,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/9/2019,9:10,Pheo,0.89,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/15/2019,11:06,Chla,3.75,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/15/2019,11:06,Pheo,0.91,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/15/2019,11:06,Chla,5.37,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/15/2019,11:06,Pheo,1.44,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/15/2019,1:33,Chla,2.45,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/15/2019,1:33,Pheo,0.61,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/15/2019,1:33,Chla,3.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/15/2019,1:33,Pheo,1.52,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/16/2019,9:13,Chla,2.26,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/16/2019,9:13,Pheo,0.54,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/16/2019,9:13,Chla,2.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/16/2019,9:13,Pheo,0.68,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/22/2019,9:58,Chla,17.4,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/22/2019,9:58,Pheo,5.04,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,4/22/2019,9:58,Chla,13.4,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,4/22/2019,9:58,Pheo,3.28,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/22/2019,12:15,Chla,24.51,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/22/2019,12:15,Pheo,6.59,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,4/22/2019,12:15,Chla,12.9,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,4/22/2019,12:15,Pheo,2.98,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/23/2019,9:10,Chla,3.76,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/23/2019,9:10,Pheo,0.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,4/23/2019,9:10,Chla,3.27,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,4/23/2019,9:10,Pheo,0.76,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/6/2019,9:53,Chla,8.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/6/2019,9:53,Pheo,9.82,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/6/2019,9:53,Chla,7.95,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/6/2019,9:53,Pheo,5.92,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
