StationCode,Date,Time,Analyte,Result,Units,Method,Depth,Purpose
LIS,5/6/2019,12:35,Chla,13.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/6/2019,12:35,Pheo,5.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/6/2019,12:35,Chla,15.5,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/6/2019,12:35,Pheo,8.02,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/7/2019,10:13,Chla,0.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/7/2019,10:13,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/7/2019,10:13,Chla,2.36,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/7/2019,10:13,Pheo,0.71,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/20/2019,10:10,Chla,10.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/20/2019,10:10,Pheo,5.89,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,5/20/2019,10:10,Chla,8.91,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,5/20/2019,10:10,Pheo,5.38,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/20/2019,1:12,Chla,8.96,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/20/2019,1:12,Pheo,4.74,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,5/20/2019,1:12,Chla,10.3,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,5/20/2019,1:12,Pheo,5.88,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/21/2019,9:59,Chla,2.57,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/21/2019,9:59,Pheo,1.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,5/21/2019,9:59,Chla,2.34,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,5/21/2019,9:59,Pheo,1.21,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/3/2019,9:22,Chla,3.26,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/3/2019,9:22,Pheo,1.81,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/3/2019,9:22,Chla,3.77,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/3/2019,9:22,Pheo,2.92,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/3/2019,11:45,Chla,6.86,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/3/2019,11:45,Pheo,3.03,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/3/2019,11:45,Chla,9.63,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/3/2019,11:45,Pheo,5.33,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/4/2019,9:11,Chla,1.93,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/4/2019,9:11,Pheo,0.71,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/4/2019,9:11,Chla,1.1,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/4/2019,9:11,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/17/2019,10:15,Chla,1.48,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/17/2019,10:15,Pheo,1.65,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,6/17/2019,10:15,Chla,1,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,6/17/2019,10:15,Pheo,1.43,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/17/2019,11:47,Chla,4,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/17/2019,11:47,Pheo,3.24,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,6/17/2019,11:47,Chla,5.44,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,6/17/2019,11:47,Pheo,5.72,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/18/2019,9:36,Chla,1.29,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/18/2019,9:36,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,6/18/2019,9:36,Chla,2.01,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,6/18/2019,9:36,Pheo,0.77,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,7/1/2019,9:27,Chla,1.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,7/1/2019,9:27,Pheo,1.56,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,7/1/2019,9:27,Chla,0.79,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,7/1/2019,9:27,Pheo,0.76,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,7/1/2019,11:09,Chla,16.9,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/1/2019,11:09,Pheo,13.1,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/1/2019,11:09,Chla,6.54,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,7/1/2019,11:09,Pheo,4.95,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/2/2019,9:56,Chla,2.26,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/2/2019,9:56,Pheo,1.09,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/2/2019,9:56,Chla,2.21,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/2/2019,9:56,Pheo,1,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,7/15/2019,9:23,Chla,0.83,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,7/15/2019,9:23,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
STTD,7/15/2019,9:23,Chla,1.95,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
STTD,7/15/2019,9:23,Pheo,1.22,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,7/15/2019,11:07,Chla,7.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/15/2019,11:07,Pheo,5.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/15/2019,11:07,Chla,9.04,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
LIS,7/15/2019,11:07,Pheo,6.46,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/16/2019,9:40,Chla,2.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/16/2019,9:40,Pheo,1.47,µg/L,Std Method 10200 H [1]*,0,Normal Sample
SHR,7/16/2019,9:40,Chla,2.28,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,7/16/2019,9:40,Pheo,1.37,µg/L,Std Method 10200 H [1]*,0,"Replicate, Specific Analyte(s)"
SHR,8/5/2019,9:14,Chla,2.3,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,8/5/2019,9:14,Pheo,0.91,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,8/5/2019,9:14,Chla,2.13,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,8/5/2019,9:14,Pheo,1.24,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,8/6/2019,11:28,Chla,18.4,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,8/6/2019,11:28,Pheo,6.13,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,8/6/2019,11:28,Chla,18,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,8/6/2019,11:28,Pheo,9.12,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,8/7/2019,12:39,Chla,1.25,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,8/7/2019,12:39,Pheo,1.12,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,8/7/2019,12:39,Chla,1.26,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,8/7/2019,12:39,Pheo,1.16,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,8/7/2019,12:39,Chla,0.96,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,8/7/2019,12:39,Pheo,0.77,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
SHR,8/19/2019,10:00,Chla,1.43,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,8/19/2019,10:00,Pheo,0.57,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,8/19/2019,10:00,Chla,2.05,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,8/19/2019,10:00,Pheo,0.95,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,8/20/2019,11:23,Chla,15.4,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,8/20/2019,11:23,Pheo,7.2,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,8/20/2019,11:30,Chla,20.4,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,8/20/2019,11:30,Pheo,7.33,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,8/21/2019,12:20,Chla,2.93,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,8/21/2019,12:20,Pheo,1.81,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,8/21/2019,12:20,Chla,2.21,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,8/21/2019,12:20,Pheo,0.86,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,8/21/2019,12:20,Chla,3.45,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,8/21/2019,12:20,Pheo,1.35,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
LIS,9/3/2019,11:18,Chla,5.56,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,9/3/2019,11:18,Pheo,3.58,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,9/3/2019,11:18,Chla,5.11,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,9/3/2019,11:18,Pheo,3.82,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,9/3/2019,11:18,Chla,3.97,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
LIS,9/3/2019,11:18,Pheo,2.48,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,9/4/2019,12:02,Chla,9.1,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,9/4/2019,12:02,Pheo,2.49,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,9/4/2019,12:02,Chla,9.69,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,9/4/2019,12:02,Pheo,2.98,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,9/4/2019,12:25,Chla,8.7,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,9/4/2019,12:25,Pheo,2.98,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
SHR,9/5/2019,9:45,Chla,1.49,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,9/5/2019,9:45,Pheo,0.88,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,9/5/2019,9:45,Chla,0.75,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,9/5/2019,9:45,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,9/5/2019,10:07,Chla,0.74,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
SHR,9/5/2019,10:07,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
SHR,9/16/2019,9:40,Chla,1.4,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,9/16/2019,9:40,Pheo,0.83,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,9/16/2019,12:00,Chla,3.06,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,9/16/2019,12:00,Pheo,1.88,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,9/17/2019,10:14,Chla,6.74,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,9/17/2019,10:14,Pheo,2.66,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,9/17/2019,10:14,Chla,6.76,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,9/17/2019,10:14,Pheo,2.55,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,9/18/2019,11:59,Chla,5.46,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,9/18/2019,11:59,Pheo,2.32,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,9/18/2019,11:59,Chla,7.94,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,9/18/2019,11:59,Pheo,3.62,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,9/18/2019,12:21,Chla,6.73,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,9/18/2019,12:21,Pheo,3.01,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
SHR,9/30/2019,9:23,Chla,1.74,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,9/30/2019,9:23,Pheo,0.87,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,9/30/2019,9:23,Chla,1.89,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,9/30/2019,9:23,Pheo,1.11,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,10/1/2019,10:30,Chla,18.09,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,10/1/2019,10:30,Pheo,6.9,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,10/1/2019,10:30,Chla,13.71,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,10/1/2019,10:30,Pheo,6.87,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,10/2/2019,11:33,Chla,1.28,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,10/2/2019,11:33,Pheo,0.69,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,10/2/2019,11:33,Chla,1.78,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,10/2/2019,11:33,Pheo,1.26,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,10/2/2019,11:50,Chla,1.29,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,10/2/2019,11:50,Pheo,1.16,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
SHR,10/14/2019,9:57,Chla,1.13,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,10/14/2019,9:57,Pheo,0.67,µg/L,Std Method 10200 H [1]*,1,Normal Sample
SHR,10/14/2019,9:57,Chla,1.13,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
SHR,10/14/2019,9:57,Pheo,0.7,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,10/15/2019,12:47,Chla,9.83,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,10/15/2019,12:47,Pheo,4.41,µg/L,Std Method 10200 H [1]*,1,Normal Sample
LIS,10/15/2019,12:47,Chla,10,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,10/15/2019,12:47,Pheo,4.51,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
LIS,10/15/2019,1:16,Chla,9.62,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
LIS,10/15/2019,1:16,Pheo,3.83,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,10/16/2019,12:03,Chla,1.01,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,10/16/2019,12:03,Pheo,0.95,µg/L,Std Method 10200 H [1]*,1,Normal Sample
STTD,10/16/2019,12:03,Chla,0.96,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,10/16/2019,12:03,Pheo,0.89,µg/L,Std Method 10200 H [1]*,1,"Replicate, Specific Analyte(s)"
STTD,10/16/2019,12:18,Chla,1.2,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
STTD,10/16/2019,12:18,Pheo,1.13,µg/L,Std Method 10200 H [1]*,1,Duplicate Sample
LIS,7/10/2018,2:07:00,Chla,6.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/10/2018,2:07:00,Pheo,1.65,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/26/2018,1:11:00,Chla,12.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,7/26/2018,1:11:00,Pheo,2.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/2/2018,12:12:00,Chla,8.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/2/2018,12:12:00,Pheo,1.61,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/8/2018,12:06:00,Chla,4.6,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/8/2018,12:06:00,Pheo,2.61,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/13/2018,11:11:00,Chla,8.59,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/13/2018,11:11:00,Pheo,1.84,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/22/2018,9:08:00,Chla,5.55,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/22/2018,9:08:00,Pheo,2.4,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/30/2018,2:12:00,Chla,11.1,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,8/30/2018,2:12:00,Pheo,1.84,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/4/2018,9:26:00,Chla,6.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/4/2018,9:26:00,Pheo,1.7,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/13/2018,1:08:00,Chla,6.92,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/13/2018,1:08:00,Pheo,3.36,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/19/2018,9:14:00,Chla,9.52,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/19/2018,9:14:00,Pheo,3.09,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/27/2018,12:15:00,Chla,8.23,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,9/27/2018,12:15:00,Pheo,2.67,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,10/4/2018,12:08:00,Chla,3.37,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,10/4/2018,12:08:00,Pheo,3.4,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,10/10/2018,8:45:00,Chla,1.09,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,10/10/2018,8:45:00,Pheo,0.62,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,10/18/2018,11:52:00,Chla,3.54,µg/L,Std Method 10200 H [1]*,0,Normal Sample
LIS,10/18/2018,11:52:00,Pheo,1.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,7/11/2018,11:28:00,Chla,1.94,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,7/11/2018,11:28:00,Pheo,1.24,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,7/26/2018,1:20:00,Chla,2.23,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,7/26/2018,1:20:00,Pheo,0.87,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/2/2018,12:16:00,Chla,1.35,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/2/2018,12:16:00,Pheo,0.7,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/8/2018,1:46:00,Chla,2.39,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/8/2018,1:46:00,Pheo,1.12,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/13/2018,12:40:00,Chla,1.61,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/13/2018,12:40:00,Pheo,0.8,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/22/2018,2:33:00,Chla,2.8,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/22/2018,2:33:00,Pheo,0.51,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/30/2018,1:32:00,Chla,6.39,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,8/30/2018,1:32:00,Pheo,1.62,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/5/2018,10:57:00,Chla,10.2,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/5/2018,10:57:00,Pheo,2.13,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/13/2018,1:09:00,Chla,5.86,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/13/2018,1:09:00,Pheo,2.67,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/19/2018,1:31:00,Chla,9.21,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/19/2018,1:31:00,Pheo,2.11,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/27/2018,12:28:00,Chla,2.5,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,9/27/2018,12:28:00,Pheo,1.11,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/4/2018,12:25:00,Chla,1.67,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/4/2018,12:25:00,Pheo,1.55,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/10/2018,11:17:00,Chla,0.51,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/10/2018,11:17:00,Pheo,< R.L.,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/18/2018,11:35:00,Chla,4.3,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/18/2018,11:35:00,Pheo,1.24,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/25/2018,10:10:00,Chla,2.55,µg/L,Std Method 10200 H [1]*,0,Normal Sample
,10/25/2018,10:10:00,Pheo,0.76,µg/L,Std Method 10200 H [1]*,0,Normal Sample
