Date,StationCode,Time,MicrocystisVisualRank,WaterTemp,Secchi,EC,SpCnd,pH,DO,Turbidity,LightData,SurfaceIRR,Depth1,SubSurfaceIRR1,Depth2,SubSurfaceIRR2,Depth3,SubSurfaceIRR3,Depth4,SubSurfaceIRR4,WY,Z,Z(lnlz),z^2,VEC
10/11/2018,SHR,9:07:00 AM,1,17.4,2.2,109,127,7.68,8.98,4.6,TRUE,2013,0.04,1530.6,0.12,1014.7,1.09,504.9,2.48,130.01,WY19,3.73,19.98024742,7.3545,31.06474742
9/20/2018,SHR,9:45:00 AM,1,18,1.7,111,128,7.7,9.06,8,TRUE,2357,0.05,1706.9,0.26,1170.1,0.96,583.3,2.5,103.75,WY18,3.77,19.92789524,7.2417,30.93959524
5/2/2018,SHR,10:12:00 AM,1,16.9,1.45,110,142,7.93,9.65,2.9,TRUE,2446,0.05,1810.5,0.28,1229.2,1.11,610.6,2.19,207.7,WY18,3.63,21.17309936,6.1091,30.91219936
7/12/2018,SHR,9:15:00 AM,1,21.7,1.1,98,104,7.55,8.62,6.7,TRUE,2520,0.07,1882.5,0.27,1254.2,0.89,630.1,2.5,102.41,WY18,3.73,19.76336609,7.1199,30.61326609
10/17/2017,SHR,9:50:00 AM,,14.8,1.5,90,112,7.17,9.88,0.6,TRUE,1237.9,0.08,923.2,0.22,618.9,1.53,209.1,2.18,70.91,WY18,4.01,19.42475557,7.1481,30.58285557
9/19/2017,SHR,9:35:00 AM,,18.9,0.95,101,116,7.55,9.14,3.5,TRUE,2213,0.09,1688.5,0.29,1114.9,0.86,553.1,2.49,95.02,WY17,3.73,19.47467542,7.0319,30.23657542
10/5/2016,SHR,10:25:00 AM,,16.04,2.1,94,113,7.68,10.15,4.6,TRUE,2199,0.04,1639,0.21,1109,1.11,544,2.17,219,WY17,3.53,20.45454792,5.9867,29.97124792
7/25/2018,SHR,9:59:00 AM,1,22.3,1.1,106,112,7.68,8.57,3.9,TRUE,2507,0.03,1885.1,0.23,1267.3,1,624,2.34,114.5,WY18,3.6,19.39861564,6.5294,29.52801564
11/9/2018,SHR,9:29:00 AM,1,12.8,3.5,106,138,7.84,9.87,4.6,TRUE,1966.2,0.04,1462.2,0.07,978.2,0.91,499.2,2.48,152.4,WY19,3.5,18.89308553,6.985,29.37808553
10/3/2017,SHR,9:48:00 AM,,16,1.01,81,98,7.81,9.64,1.2,TRUE,2309,0.04,1771,0.24,1168.9,1,573.2,2.28,130.06,WY18,3.56,19.44475371,6.2576,29.26235371
6/13/2018,SHR,9:40:00 AM,1,21.1,1.32,112.8,121.9,7.58,8.79,3.8,TRUE,2318,0.03,1765.3,0.32,1152.1,0.84,572.7,2.29,180.2,WY18,3.48,19.70878992,6.053,29.24178992
6/27/2018,SHR,9:35:00 AM,1,21.6,1.25,100,106,7.57,8.58,4.9,TRUE,2365,0.07,1775.5,0.24,1186.4,0.97,591.6,2.22,142.82,WY18,3.5,19.42867625,5.9318,28.86047625
7/16/2019,SHR,9:40:00 AM,1,22,1.01,100,106,7.78,8.48,9.1,TRUE,1466.3,0.06,1467.7,0.49,734.5,0.97,371.6,2.19,82.21,WY19,3.71,19.06769019,5.9807,28.75839019
8/23/2018,SHR,8:55:00 AM,1,20.3,1.91,133,146,7.47,8.62,5.5,TRUE,2097,0.06,1579.6,0.27,1047.2,0.98,538.3,2.19,125.84,WY18,3.5,19.07076429,5.833,28.40376429
10/26/2018,SHR,9:01:00 AM,1,15.9,,106,129,7.68,9.47,5.8,TRUE,1955.3,0.07,1453,0.1,975,0.77,498,2.48,115.5,WY19,3.42,17.75829372,6.7582,27.93649372
7/2/2019,SHR,9:56:00 AM,1,20.3,1.23,87,96,7.79,8.86,7.8,TRUE,2229,0.03,1634,0.36,1122,1.07,550,1.93,178,WY19,3.39,19.50265091,5.0003,27.89295091
6/27/2017,SHR,8:56:00 AM,1,20.6,1.8,88.4,96.5,7.1,8.76,4.5,TRUE,2301,0.05,1732,0.33,1153,0.86,575,2.18,130,WY17,3.42,18.77537537,5.6034,27.79877537
8/15/2017,SHR,9:36:00 AM,1,20.6,0.85,102,111,7.52,8.66,8.4,TRUE,2274,0.04,1712,0.26,1131,0.78,568,2.42,75,WY17,3.5,17.52101559,6.534,27.55501559
8/5/2019,SHR,9:14:00 AM,1,21.2,1.4,104,112,7.76,8.67,8,TRUE,2335,0.06,1746,0.23,1165,0.86,589,2.22,120,WY19,3.37,18.18549272,5.7245,27.27999272
8/19/2019,SHR,10:00:00 AM,1,20.6,1,104,114,7.5,8.7,9.3,TRUE,2212,0.05,1643,0.28,1128,0.93,553,2.1,135,WY19,3.36,18.51247033,5.3558,27.22827033
11/18/2016,SHR,9:47:00 AM,,13.2,1.3,133,172,7.67,9.45,4.7,TRUE,2203,0.05,1618,0.07,1109,0.75,544.9,2.55,79.09,WY17,3.42,16.73067944,7.0724,27.22307944
8/1/2017,SHR,8:55:00 AM,,21.8,,98,104,7.79,8.64,8.2,TRUE,1916.7,0.04,1481,0.21,963,0.71,490,2.45,57.9,WY17,3.41,16.07661555,6.5523,26.03891555
5/29/2018,SHR,9:46:00 AM,1,20.1,0.75,135,149,7.56,8.91,8.3,TRUE,2364,0.04,1773.4,0.3,1183.3,0.84,591,2.19,67.7,WY18,3.37,17.01380907,5.5933,25.97710907
6/18/2019,SHR,9:36:00 AM,1,19.5,1.2,95,106,6.9,9,6.8,TRUE,2318,0.04,1739.2,0.27,1160.9,0.92,577.9,2,131.16,WY19,3.23,17.80730863,4.9209,25.95820863
11/1/2017,SHR,9:37:00 AM,,15.1,1.5,98,121,7.64,9.48,3.63,TRUE,2243,0.04,1662.3,0.07,1115.2,0.65,565.3,2.49,83.05,WY18,3.25,15.91150796,6.6291,25.79060796
10/19/2016,SHR,10:30:00 AM,,15.6,1.7,98,117,7.17,9.77,5.24,TRUE,2489,0.04,1830,0.14,1214.3,0.74,637,2.22,146.3,WY17,3.14,17.14092529,5.4972,25.77812529
4/24/2018,SHR,10:50:00 AM,,17.3,0.7,120.7,141.4,7.67,9.36,10.2,TRUE,2498,0.05,1860,0.27,1245.2,0.71,623.4,2.52,24.5,WY18,3.55,14.93036047,6.9299,25.41026047
9/12/2017,SHR,10:15:00 AM,1,20.4,,117,127,7.54,8.79,4.2,TRUE,2994,0.04,2219,0.3,1495,0.62,748,2.21,92.12,WY17,3.17,16.59998025,5.3601,25.13008025
8/9/2018,SHR,9:05:00 AM,1,20.3,0.9,124,137,7.56,8.56,8.3,TRUE,2157,0.05,1660.3,0.17,1089.2,0.73,535.1,2.49,30.91,WY18,3.44,14.68916122,6.7644,24.89356122
8/29/2017,SHR,9:05:00 AM,1,21.2,0.9,111,120,7.77,8.53,8.1,TRUE,1987.7,0.1,1474,0.21,997,0.72,493,2.49,22.71,WY17,3.52,14.41972311,6.7726,24.71232311
7/18/2017,SHR,8:42:00 AM,1,22.3,1.7,104,110,7.58,8.5,7.6,TRUE,2205,0.06,1657,0.17,1104,0.76,552,2.35,40,WY17,3.34,15.10306726,6.1326,24.57566726
9/30/2019,SHR,9:23:00 AM,1,16.6,1.8,96,114,7.31,9.23,9.5,TRUE,2218,0.04,1654.5,0.1,1196,0.65,557.7,2.19,94.3,WY19,2.98,15.07240153,5.2302,23.28260153
5/31/2017,SHR,9:18:00 AM,,16.9,,75,88,7.14,9.55,11,TRUE,1268,0.04,946.5,0.36,649,0.69,323.2,2.1,30.62,WY17,3.19,13.77774595,5.0173,21.98504595
5/4/2017,SHR,10:08:00 AM,1,16.4,0.42,83,100,7.55,9.73,14.7,TRUE,2472,0.09,1852,0.29,1231,0.65,643,2.09,29,WY17,3.12,13.9813231,4.8828,21.9841231
12/12/2018,SHR,11:00:00 AM,1,10.3,2.4,133,184,8.58,10.24,7.6,TRUE,2113,0.04,1568.2,0.06,1054,0.6,520.3,2.14,56.81,WY19,2.84,13.10955602,4.9448,20.89435602
11/1/2016,SHR,10:00:00 AM,,15.1,0.81,130.9,161.5,7.42,8.72,7.6,TRUE,2466,0.08,1768.8,0.17,1218.3,0.58,609.8,2.08,39.21,WY17,2.91,13.1571247,4.6981,20.7652247
12/13/2017,STTD,9:41:00 AM,,8.3,0.75,159,234,7.16,10.91,8.7,TRUE,1883.5,0.05,1436,0.12,947.6,0.56,470.6,2.18,30.27,WY18,2.91,12.06634001,5.0829,20.05924001
5/16/2018,SHR,9:47:00 AM,,18.7,1.4,109,124,7.82,9.06,3.3,TRUE,741.8,0.03,556,0.06,374,0.7,185.1,2.09,42.6,WY18,2.88,12.04108114,4.8626,19.78368114
11/14/2016,STTD,9:00:00 AM,,16.7,0.77,197,234,7.99,8.29,11.1,TRUE,1997.6,0.04,1477.7,0.12,986.5,0.49,497.8,2.25,19.8,WY17,2.9,10.88001085,5.3186,19.09861085
8/30/2018,LIS,2:12:00 PM,1,22,0.51,539,572,7.54,4.08,12.7,TRUE,2615,0.09,1963,0.23,1303,0.52,656,1.92,28.9,,2.76,12.16343775,4.0178,18.94123775
9/5/2019,SHR,9:45:00 AM,1,19.9,1,110,122,7.41,8.86,10.2,TRUE,982.4,0.02,736.7,0.05,499.4,0.3,246.2,2.48,19.38,WY19,2.85,9.445876432,6.2433,18.53917643
11/14/2017,SHR,9:20:00 AM,,13.8,1,132,168,7.11,9.28,9.2,TRUE,2343,0.05,1757,0.07,1177.2,0.44,586.5,2.18,23.9,WY18,2.74,10.59222175,4.9534,18.28562175
2/14/2018,SHR,10:02:00 AM,,10.5,1,127,176,7.63,10.8,7.2,TRUE,726.9,0.03,549,0.05,362,0.5,181,2.3,14.8,WY18,2.88,9.280716195,5.5434,17.7041162
4/8/2019,STTD,9:56:00 AM,1,16.6,0.32,161,191,7.75,8.73,22.4,TRUE,2258,0.1,1621,0.31,1140,0.62,583,1.52,34,WY19,2.55,12.2294468,2.8009,17.5803468
12/14/2017,SHR,9:32:00 AM,,9.4,1.28,115,163,7.51,10.97,5.1,TRUE,2041,0.04,1542,0.06,1027,0.47,513,1.92,48.6,WY18,2.49,11.09918408,3.9125,17.50168408
1/31/2018,SHR,10:11:00 AM,,10,0.5,121,169,7.67,10.81,15.1,TRUE,2219,0.05,1639.8,0.17,1115.9,0.54,544.1,1.9,22.51,WY18,2.66,10.88113248,3.933,17.47413248
10/4/2017,STTD,10:05:00 AM,,16.9,0.39,144,171,7.73,8.61,11.9,TRUE,2187,0.07,1629.5,0.22,1096,0.57,543.8,1.8,21.42,WY18,2.66,11.16357153,3.6182,17.44177153
10/18/2018,LIS,11:52:00 AM,1,16.8,0.49,232,274,7.66,6.33,19.6,TRUE,2209,0.06,1654,0.22,1108,0.56,552,1.81,22.1,,2.65,11.1255081,3.6417,17.4172081
8/21/2019,STTD,12:20:00 PM,1,23.9,0.32,187,192,8.55,8.07,22.3,TRUE,2438,0.06,1847.2,0.29,1224,0.58,607.7,1.66,24.47,WY19,2.59,11.53852927,3.1797,17.30822927
11/29/2016,SHR,10:15:00 AM,1,10.3,0.75,115,161,7.42,10.07,12.6,TRUE,1119,0.04,837.3,0.13,529.1,0.51,277.2,2.19,11.45,WY17,2.87,9.292274901,5.0747,17.2369749
4/23/2019,SHR,9:10:00 AM,1,15.3,0.5,96,118,7.87,10.01,16.7,TRUE,1901.07,0.06,1421.7,0.24,946.1,0.54,474.6,1.84,18.8,WY19,2.68,10.80617181,3.7384,17.22457181
1/4/2018,SHR,9:24:00 AM,1,9.8,1,114,161,7.54,11,5.7,TRUE,520.6,0.03,391.5,0.05,260.9,0.56,130.3,2.19,13.72,WY18,2.83,8.919708159,5.1131,16.86280816
9/20/2017,STTD,10:20:00 AM,,20.4,0.35,170.4,186.8,7.72,7.97,14.7,TRUE,2101,0.05,1575,0.21,1056,0.51,522,1.8,21.3,WY17,2.57,10.52725486,3.5467,16.64395486
4/16/2019,SHR,9:13:00 AM,1,11,0.4,76,104,7.53,10.61,18.3,TRUE,1843,0.09,1375.9,0.22,921.4,0.58,460.02,1.62,27,WY19,2.51,11.04750674,3.0173,16.57480674
9/16/2019,SHR,9:40:00 AM,1,18.5,1.2,107,122,7.44,9.22,6.3,TRUE,259.1,0.02,193.42,0.05,130.66,0.65,64.3,2.19,11.6,WY19,2.91,8.422942131,5.2215,16.55444213
12/11/2018,STTD,10:45:00 AM,1,10.2,0.92,374,521,9.11,9.55,9.8,TRUE,2042,0.03,1551,0.06,1012.8,0.38,513,2.07,20.37,WY19,2.54,9.246043806,4.4338,16.21984381
8/7/2019,STTD,12:39:00 PM,1,24.1,0.4,191,194,8.62,7.87,21.1,TRUE,2354,0.03,1700.9,0.22,1163.6,0.44,586,1.71,24.58,WY19,2.4,10.05577396,3.167,15.62277396
6/13/2017,SHR,8:15:00 AM,1,16.5,1.2,88.7,106,7.46,9.29,14,TRUE,2004,0.03,1522,0.1,1007,0.42,502,1.86,24.2,WY17,2.41,9.449734453,3.6469,15.50663445
9/27/2018,LIS,12:15:00 PM,1,21.2,0.38,602,649,7.78,5.49,19.7,TRUE,2334,0.06,1752,0.21,1168,0.47,585,1.62,23.33,,2.36,10.02858742,2.893,15.28158742
5/30/2017,STTD,11:05:00 AM,1,21.9,0.2,644,685,7.95,6.5,38.6,TRUE,2125,0.98,1598,0.17,1070,0.29,530,0.47,21.74,WY17,1.91,11.68113499,1.2943,14.88543499
11/26/2018,STTD,10:20:00 AM,1,11.8,0.56,190,254,7.81,9.6,14.9,TRUE,1566.2,0.05,1157,0.17,782.3,0.38,391.9,1.83,15.67,WY19,2.43,8.789941288,3.5247,14.74464129
12/19/2017,SHR,9:50:00 AM,,9.2,0.7,116,166,7.43,11.07,8.6,TRUE,1118.2,0.02,853.9,0.04,568.8,0.3,271.5,1.91,29.8,WY18,2.27,8.55343711,3.7401,14.56353711
10/4/2016,STTD,11:33:00 AM,,16.3,0.23,166,199,7.23,8.33,35.6,TRUE,2285,0.07,1734.2,0.26,1143.4,0.45,570.9,1.48,22.81,WY17,2.26,9.837440012,2.4654,14.56284001
5/30/2018,STTD,11:40:00 AM,,22.2,0.38,233,247,8.14,8.04,20.3,TRUE,2559,0.08,1929.4,0.19,1280.2,0.46,635,1.5,25.72,WY18,2.23,9.8041746,2.5041,14.5382746
12/20/2017,STTD,10:00:00 AM,,8.7,0.45,157,228,6.96,11.36,15.2,TRUE,2136,0.04,1644.3,0.07,1079.5,0.31,530.6,1.88,21.84,WY18,2.3,8.52748027,3.637,14.46448027
10/18/2016,STTD,9:13:00 AM,,17.03,0.3,153,180,7.35,8.81,27.7,TRUE,2099,0.07,1569.3,0.22,1039.5,0.46,526.1,1.47,22.32,WY17,2.22,9.490502084,2.4258,14.13630208
9/13/2018,LIS,1:08:00 PM,1,21.4,0.36,546,586,7.73,4.98,22.3,TRUE,2234,0.06,1677,0.24,1115,0.5,556,1.36,22.5,,2.16,9.524236997,2.1608,13.845037
4/19/2017,SHR,8:48:00 AM,1,12.1,1,66,87.4,7.25,11.02,18.8,TRUE,2231,0.04,1696,0.12,1154,0.42,551,1.59,25,WY17,2.17,8.912501028,2.7205,13.80300103
6/12/2018,STTD,10:09:00 AM,,21.8,0.26,206,219,8.74,7.83,25.1,TRUE,2313,0.08,1734.5,0.26,1146.1,0.44,642.7,1.36,23.12,WY18,2.14,9.54439688,2.1172,13.80159688
11/27/2018,SHR,9:20:00 AM,1,12.4,1.15,141,185,7.56,9.33,7.5,TRUE,245.6,0.02,181.8,0.06,128.8,0.25,61.8,2.48,3.85,WY19,2.81,4.769751041,6.2169,13.79665104
9/18/2019,STTD,11:59:00 AM,1,21.8,0.3,569,606,7.79,6.03,27.6,TRUE,2394,0.08,1786,0.13,1194,0.48,590.7,1.45,23,WY19,2.14,9.129571644,2.3562,13.62577164
10/19/2017,STTD,10:14:00 AM,1,15.9,0.62,131,159,7.82,9.59,9.1,TRUE,946,0.02,708,0.06,474,0.32,235.8,2.03,9.63,WY18,2.43,6.846789146,4.2273,13.50408915
3/21/2017,SHR,10:52:00 AM,1,11.7,0.4,79,106.5,7.59,10.86,31.9,TRUE,2600,0.07,1941,0.24,1293,0.42,676,1.33,28,WY17,2.06,9.418133082,2.0078,13.48593308
3/13/2018,SHR,9:40:00 AM,,14,1,129,164,7.71,10.17,6.1,TRUE,498.8,0.01,372.9,0.04,246.2,0.35,124.7,1.92,16.3,WY18,2.32,7.327564677,3.8106,13.45816468
9/19/2018,LIS,9:14:00 AM,1,20,0.35,537,594,7.53,5.39,18.3,TRUE,2237,0.09,1734,0.21,1192,0.44,558,1.35,22.05,,2.09,9.117438158,2.0683,13.27573816
7/15/2019,STTD,9:23:00 AM,1,24,0.33,218,222,8.45,7.39,24.4,TRUE,2034,0.06,1534,0.16,1011,0.36,508,1.54,20.35,WY19,2.12,8.430247199,2.5304,13.0806472
2/27/2018,SHR,10:17:00 AM,,9.2,0.9,123,176,7.48,11.09,9.7,TRUE,2413,0.05,1807.4,0.18,1207.4,0.58,602.8,1.21,24.21,WY18,2.02,9.221208807,1.8354,13.07660881
3/29/2018,SHR,8:57:00 AM,,12.6,0.44,81,106,7.45,10.2,22.3,TRUE,1918,0.04,1443,0.1,955,0.34,481,1.62,19.1,WY18,2.1,7.855440291,2.7516,12.70704029
9/17/2019,LIS,10:14:00 AM,1,21.6,0.28,562,601,7.52,5.24,27.8,TRUE,2211,0.06,1659.2,0.16,1102.4,0.54,557.9,1.25,21.11,,2.01,8.792925268,1.8833,12.68622527
5/17/2017,SHR,7:38:00 AM,1,14.5,1,70.6,88.3,7.09,10.17,21.4,TRUE,2079,0.05,1567,0.16,1005,0.37,519.8,1.48,20.06,WY17,2.06,8.225776207,2.3554,12.64117621
4/18/2017,STTD,9:40:00 AM,1,13.4,0.33,100,129,7.24,9.26,22,TRUE,2524,0.07,1811,0.29,1282,0.47,626,1.13,19.3,WY17,1.96,8.97181907,1.5868,12.51861907
11/8/2018,STTD,9:42:00 AM,1,14.4,0.52,174,218,8.29,9.07,16.2,TRUE,1891.6,0.05,1418.5,0.11,948.3,0.32,484.7,1.58,19.26,WY19,2.06,7.76929925,2.6134,12.44269925
4/9/2019,SHR,9:10:00 AM,1,12.8,0.35,78,101,7.77,10.69,21.3,TRUE,2143,0.06,1608.6,0.16,1070.6,0.38,535.1,1.4,22.55,WY19,2,8.308504571,2.1336,12.44210457
4/3/2019,STTD,10:25:00 AM,1,14.9,0.35,182,225,7.84,8.83,24.8,TRUE,2184,0.07,1636.2,0.2,1082.5,0.38,556.3,1.19,45.65,WY19,1.84,8.86450614,1.6054,12.30990614
